ObservationDate,Recovered
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/21/2020,0.0
03/22/2020,1.0
03/22/2020,2.0
03/22/2020,65.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,27.0
03/22/2020,2.0
03/22/2020,9.0
03/22/2020,11.0
03/22/2020,0.0
03/22/2020,149.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,15.0
03/22/2020,263.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,2.0
03/22/2020,2.0
03/22/2020,3.0
03/22/2020,5.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,2.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,8.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,5.0
03/22/2020,0.0
03/22/2020,3.0
03/22/2020,6.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,3.0
03/22/2020,56.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,4.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,10.0
03/22/2020,2200.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,266.0
03/22/2020,0.0
03/22/2020,19.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,16.0
03/22/2020,5.0
03/22/2020,24.0
03/22/2020,29.0
03/22/2020,7635.0
03/22/2020,57.0
03/22/2020,5.0
03/22/2020,19.0
03/22/2020,7024.0
03/22/2020,1.0
03/22/2020,2.0
03/22/2020,235.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,30.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,8.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,6.0
03/22/2020,0.0
03/22/2020,139.0
03/22/2020,3.0
03/22/2020,2.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,4.0
03/22/2020,1.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,2.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,1.0
03/22/2020,6.0
03/22/2020,17.0
03/22/2020,13.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,15.0
03/22/2020,13.0
03/22/2020,5.0
03/22/2020,33.0
03/22/2020,64.0
03/22/2020,16.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,4.0
03/22/2020,17.0
03/22/2020,5.0
03/22/2020,2.0
03/22/2020,0.0
03/22/2020,144.0
03/22/2020,7.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,2909.0
03/22/2020,2125.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,16.0
03/22/2020,131.0
03/22/2020,0.0
03/22/2020,28.0
03/22/2020,0.0
03/22/2020,45.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,93.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,38.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,15.0
03/22/2020,17.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,984.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,400.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,570.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,567.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,295.0
03/22/2020,114.0
03/22/2020,0.0
03/22/2020,2.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1329.0
03/22/2020,250.0
03/22/2020,144.0
03/22/2020,161.0
03/22/2020,0.0
03/22/2020,310.0
03/22/2020,466.0
03/22/2020,1250.0
03/22/2020,100.0
03/22/2020,59433.0
03/22/2020,1014.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,74.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,631.0
03/22/2020,934.0
03/22/2020,92.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,124.0
03/22/2020,0.0
03/22/2020,10.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,4.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,75.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,18.0
03/22/2020,0.0
03/22/2020,8.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,239.0
03/22/2020,750.0
03/22/2020,328.0
03/22/2020,133.0
03/22/2020,536.0
03/22/2020,0.0
03/22/2020,6.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,3.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,133.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,70.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,1.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,0.0
03/22/2020,73.0
03/22/2020,172.0
03/22/2020,1219.0
03/23/2020,1.0
03/23/2020,2.0
03/23/2020,65.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,27.0
03/23/2020,2.0
03/23/2020,9.0
03/23/2020,10.0
03/23/2020,0.0
03/23/2020,164.0
03/23/2020,5.0
03/23/2020,0.0
03/23/2020,22.0
03/23/2020,401.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,2.0
03/23/2020,2.0
03/23/2020,2.0
03/23/2020,3.0
03/23/2020,5.0
03/23/2020,0.0
03/23/2020,2.0
03/23/2020,2.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,11.0
03/23/2020,3.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,2.0
03/23/2020,5.0
03/23/2020,0.0
03/23/2020,3.0
03/23/2020,7.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,3.0
03/23/2020,3.0
03/23/2020,68.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,4.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,10.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,8.0
03/23/2020,453.0
03/23/2020,0.0
03/23/2020,29.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,16.0
03/23/2020,51.0
03/23/2020,34.0
03/23/2020,30.0
03/23/2020,8376.0
03/23/2020,62.0
03/23/2020,5.0
03/23/2020,26.0
03/23/2020,7432.0
03/23/2020,2.0
03/23/2020,2.0
03/23/2020,235.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,30.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,8.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,6.0
03/23/2020,0.0
03/23/2020,159.0
03/23/2020,5.0
03/23/2020,2.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,4.0
03/23/2020,2.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,5.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,2.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,2.0
03/23/2020,1.0
03/23/2020,6.0
03/23/2020,17.0
03/23/2020,13.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,18.0
03/23/2020,13.0
03/23/2020,14.0
03/23/2020,33.0
03/23/2020,73.0
03/23/2020,17.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,4.0
03/23/2020,19.0
03/23/2020,8.0
03/23/2020,3.0
03/23/2020,0.0
03/23/2020,152.0
03/23/2020,7.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,4.0
03/23/2020,3166.0
03/23/2020,3355.0
03/23/2020,2.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,16.0
03/23/2020,131.0
03/23/2020,0.0
03/23/2020,28.0
03/23/2020,0.0
03/23/2020,52.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,135.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,41.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,15.0
03/23/2020,17.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,984.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,401.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,570.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,567.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,23.0
03/23/2020,0.0
03/23/2020,6.0
03/23/2020,2200.0
03/23/2020,295.0
03/23/2020,114.0
03/23/2020,0.0
03/23/2020,5.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1332.0
03/23/2020,250.0
03/23/2020,144.0
03/23/2020,161.0
03/23/2020,0.0
03/23/2020,310.0
03/23/2020,465.0
03/23/2020,1250.0
03/23/2020,100.0
03/23/2020,59882.0
03/23/2020,1014.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,74.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,631.0
03/23/2020,934.0
03/23/2020,92.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,124.0
03/23/2020,0.0
03/23/2020,10.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,4.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,75.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,18.0
03/23/2020,0.0
03/23/2020,8.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,239.0
03/23/2020,752.0
03/23/2020,329.0
03/23/2020,133.0
03/23/2020,536.0
03/23/2020,0.0
03/23/2020,6.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,3.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,133.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,97.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,1.0
03/23/2020,0.0
03/23/2020,0.0
03/23/2020,73.0
03/23/2020,172.0
03/23/2020,1221.0
03/24/2020,1.0
03/24/2020,10.0
03/24/2020,24.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,52.0
03/24/2020,14.0
03/24/2020,9.0
03/24/2020,10.0
03/24/2020,1.0
03/24/2020,177.0
03/24/2020,5.0
03/24/2020,0.0
03/24/2020,22.0
03/24/2020,461.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,2.0
03/24/2020,2.0
03/24/2020,2.0
03/24/2020,3.0
03/24/2020,7.0
03/24/2020,0.0
03/24/2020,4.0
03/24/2020,2.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,17.0
03/24/2020,6.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,2.0
03/24/2020,5.0
03/24/2020,1.0
03/24/2020,3.0
03/24/2020,10.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,3.0
03/24/2020,3.0
03/24/2020,80.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,7.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,10.0
03/24/2020,3281.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,9.0
03/24/2020,3243.0
03/24/2020,0.0
03/24/2020,29.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,21.0
03/24/2020,51.0
03/24/2020,40.0
03/24/2020,30.0
03/24/2020,8913.0
03/24/2020,75.0
03/24/2020,5.0
03/24/2020,31.0
03/24/2020,8326.0
03/24/2020,2.0
03/24/2020,2.0
03/24/2020,285.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,39.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,8.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,6.0
03/24/2020,0.0
03/24/2020,183.0
03/24/2020,5.0
03/24/2020,2.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,4.0
03/24/2020,2.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,6.0
03/24/2020,0.0
03/24/2020,2.0
03/24/2020,1.0
03/24/2020,2.0
03/24/2020,12.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,2.0
03/24/2020,1.0
03/24/2020,6.0
03/24/2020,17.0
03/24/2020,18.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,20.0
03/24/2020,1.0
03/24/2020,22.0
03/24/2020,41.0
03/24/2020,79.0
03/24/2020,22.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,4.0
03/24/2020,28.0
03/24/2020,8.0
03/24/2020,15.0
03/24/2020,0.0
03/24/2020,156.0
03/24/2020,7.0
03/24/2020,3.0
03/24/2020,0.0
03/24/2020,4.0
03/24/2020,3507.0
03/24/2020,3794.0
03/24/2020,2.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,16.0
03/24/2020,131.0
03/24/2020,0.0
03/24/2020,29.0
03/24/2020,0.0
03/24/2020,57.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,135.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,45.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,15.0
03/24/2020,17.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,984.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,401.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,570.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,33.0
03/24/2020,0.0
03/24/2020,6.0
03/24/2020,0.0
03/24/2020,295.0
03/24/2020,119.0
03/24/2020,0.0
03/24/2020,5.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,2.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,1333.0
03/24/2020,250.0
03/24/2020,144.0
03/24/2020,162.0
03/24/2020,0.0
03/24/2020,310.0
03/24/2020,468.0
03/24/2020,1250.0
03/24/2020,101.0
03/24/2020,60324.0
03/24/2020,1014.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,74.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,631.0
03/24/2020,934.0
03/24/2020,92.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,124.0
03/24/2020,0.0
03/24/2020,10.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,4.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,75.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,18.0
03/24/2020,0.0
03/24/2020,8.0
03/24/2020,110.0
03/24/2020,348.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,240.0
03/24/2020,752.0
03/24/2020,330.0
03/24/2020,133.0
03/24/2020,536.0
03/24/2020,0.0
03/24/2020,6.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,3.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,133.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,97.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,1.0
03/24/2020,0.0
03/24/2020,0.0
03/24/2020,73.0
03/24/2020,172.0
03/24/2020,1221.0
03/25/2020,2.0
03/25/2020,17.0
03/25/2020,65.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,52.0
03/25/2020,16.0
03/25/2020,9.0
03/25/2020,10.0
03/25/2020,1.0
03/25/2020,177.0
03/25/2020,7.0
03/25/2020,0.0
03/25/2020,29.0
03/25/2020,547.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,2.0
03/25/2020,2.0
03/25/2020,4.0
03/25/2020,10.0
03/25/2020,0.0
03/25/2020,10.0
03/25/2020,2.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,22.0
03/25/2020,8.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,22.0
03/25/2020,1.0
03/25/2020,3.0
03/25/2020,10.0
03/25/2020,1.0
03/25/2020,587.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,3.0
03/25/2020,3.0
03/25/2020,95.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,8.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,10.0
03/25/2020,3900.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,10.0
03/25/2020,3547.0
03/25/2020,0.0
03/25/2020,36.0
03/25/2020,0.0
03/25/2020,4.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,21.0
03/25/2020,56.0
03/25/2020,43.0
03/25/2020,31.0
03/25/2020,9625.0
03/25/2020,103.0
03/25/2020,5.0
03/25/2020,37.0
03/25/2020,9362.0
03/25/2020,3.0
03/25/2020,2.0
03/25/2020,310.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,43.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,20.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,6.0
03/25/2020,0.0
03/25/2020,199.0
03/25/2020,8.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,4.0
03/25/2020,2.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,7.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,1.0
03/25/2020,3.0
03/25/2020,22.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,1.0
03/25/2020,6.0
03/25/2020,17.0
03/25/2020,21.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,26.0
03/25/2020,7.0
03/25/2020,22.0
03/25/2020,41.0
03/25/2020,86.0
03/25/2020,29.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,4.0
03/25/2020,29.0
03/25/2020,9.0
03/25/2020,15.0
03/25/2020,0.0
03/25/2020,160.0
03/25/2020,7.0
03/25/2020,10.0
03/25/2020,0.0
03/25/2020,12.0
03/25/2020,3730.0
03/25/2020,5367.0
03/25/2020,3.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,16.0
03/25/2020,131.0
03/25/2020,0.0
03/25/2020,29.0
03/25/2020,0.0
03/25/2020,70.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,26.0
03/25/2020,135.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,52.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,15.0
03/25/2020,17.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,984.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,403.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,570.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,38.0
03/25/2020,0.0
03/25/2020,6.0
03/25/2020,0.0
03/25/2020,295.0
03/25/2020,119.0
03/25/2020,0.0
03/25/2020,5.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,2.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,1336.0
03/25/2020,250.0
03/25/2020,144.0
03/25/2020,162.0
03/25/2020,0.0
03/25/2020,310.0
03/25/2020,468.0
03/25/2020,1250.0
03/25/2020,102.0
03/25/2020,60811.0
03/25/2020,1014.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,74.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,631.0
03/25/2020,934.0
03/25/2020,92.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,124.0
03/25/2020,0.0
03/25/2020,10.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,4.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,75.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,18.0
03/25/2020,0.0
03/25/2020,8.0
03/25/2020,183.0
03/25/2020,361.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,240.0
03/25/2020,752.0
03/25/2020,330.0
03/25/2020,133.0
03/25/2020,536.0
03/25/2020,0.0
03/25/2020,6.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,3.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,133.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,97.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,1.0
03/25/2020,0.0
03/25/2020,0.0
03/25/2020,73.0
03/25/2020,172.0
03/25/2020,1221.0
03/26/2020,2.0
03/26/2020,17.0
03/26/2020,29.0
03/26/2020,1.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,63.0
03/26/2020,18.0
03/26/2020,112.0
03/26/2020,15.0
03/26/2020,1.0
03/26/2020,204.0
03/26/2020,11.0
03/26/2020,0.0
03/26/2020,29.0
03/26/2020,675.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,2.0
03/26/2020,6.0
03/26/2020,5.0
03/26/2020,8.0
03/26/2020,10.0
03/26/2020,0.0
03/26/2020,10.0
03/26/2020,2.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,22.0
03/26/2020,8.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,2.0
03/26/2020,22.0
03/26/2020,1.0
03/26/2020,4.0
03/26/2020,10.0
03/26/2020,1.0
03/26/2020,597.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,3.0
03/26/2020,3.0
03/26/2020,102.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,8.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,10.0
03/26/2020,4948.0
03/26/2020,0.0
03/26/2020,0.0
03/26/2020,11.0
03/26/2020,5673.0
